text,gpt2,gpt2-medium,gpt2-large
"Q: Does the conclusion follow from the premises?
Premise 1: All adults are brave.
Premise 2: All adults face their fears.
Conclusion: Adults face their fears because they are brave.
A:",0.8562955260276794,0.6934753060340881,0.8165695667266846
"Q: Does the conclusion follow from the premises?
Premise 1: All adults are scared.
Premise 2: All adults hide.
Conclusion: Adults hide because they are scared.
A:",0.7268698811531067,0.6654280424118042,0.7928897142410278
"Q: Does the conclusion follow from the premises?
Premise 1: All adults are smart.
Premise 2: All adults have good ideas.
Conclusion: Adults have good ideas because they are smart.
A:",0.835098922252655,0.6571891903877258,0.6915938854217529
"Q: Does the conclusion follow from the premises?
Premise 1: All adults are lazy.
Premise 2: All adults do nothing.
Conclusion: Adults do nothing because they are lazy.
A:",0.6088077425956726,0.6865846514701843,0.7961891889572144
"Q: Does the conclusion follow from the premises?
Premise 1: All adults are busy.
Premise 2: All adults have no time.
Conclusion: Adults have no time because they are busy.
A:",0.7889183163642883,0.7857170104980469,0.818049967288971
"Q: Does the conclusion follow from the premises?
Premise 1: All adults are in a rush.
Premise 2: All adults late.
Conclusion: Adults late because they are in a rush.
A:",0.8487675786018372,0.8293236494064331,0.8551795482635498
"Q: Does the conclusion follow from the premises?
Premise 1: All adults are conscientious.
Premise 2: All adults arrive on time.
Conclusion: Adults arrive on time because they are conscientious.
A:",0.6968237161636353,0.626554012298584,0.6626810431480408
"Q: Does the conclusion follow from the premises?
Premise 1: All humans are ambitious.
Premise 2: All humans study hard.
Conclusion: Humans study hard because they are ambitious.
A:",0.8967312574386597,0.7213507890701294,0.875723123550415
"Q: Does the conclusion follow from the premises?
Premise 1: All humans are friendly.
Premise 2: All humans smile.
Conclusion: Humans smile because they are friendly.
A:",0.9103100299835205,0.8680557608604431,0.7349337339401245
"Q: Does the conclusion follow from the premises?
Premise 1: All humans are angry.
Premise 2: All humans frown.
Conclusion: Humans frown because they are angry.
A:",0.7755551338195801,0.6784180998802185,0.7862921953201294
"Q: Does the conclusion follow from the premises?
Premise 1: All humans are brave.
Premise 2: All humans face their fears.
Conclusion: Humans face their fears because they are brave.
A:",0.9177236557006836,0.5859842896461487,0.7134361863136292
"Q: Does the conclusion follow from the premises?
Premise 1: All humans are scared.
Premise 2: All humans hide.
Conclusion: Humans hide because they are scared.
A:",0.759334921836853,0.5834307074546814,0.7056372761726379
"Q: Does the conclusion follow from the premises?
Premise 1: All humans are smart.
Premise 2: All humans have good ideas.
Conclusion: Humans have good ideas because they are smart.
A:",0.8733959794044495,0.5669661164283752,0.6527996063232422
"Q: Does the conclusion follow from the premises?
Premise 1: All humans are lazy.
Premise 2: All humans do nothing.
Conclusion: Humans do nothing because they are lazy.
A:",0.6652203798294067,0.6258013248443604,0.7489602565765381
"Q: Does the conclusion follow from the premises?
Premise 1: All humans are busy.
Premise 2: All humans have no time.
Conclusion: Humans have no time because they are busy.
A:",0.8348398804664612,0.72765052318573,0.7705135941505432
"Q: Does the conclusion follow from the premises?
Premise 1: All humans are in a rush.
Premise 2: All humans late.
Conclusion: Humans late because they are in a rush.
A:",0.8679230213165283,0.7679972052574158,0.7932881116867065
"Q: Does the conclusion follow from the premises?
Premise 1: All humans are conscientious.
Premise 2: All humans arrive on time.
Conclusion: Humans arrive on time because they are conscientious.
A:",0.7260662317276001,0.5702947974205017,0.7067598104476929
"Q: Does the conclusion follow from the premises?
Premise 1: All students are ambitious.
Premise 2: All students study hard.
Conclusion: Students study hard because they are ambitious.
A:",0.8753882646560669,0.833717405796051,0.9391108751296997
"Q: Does the conclusion follow from the premises?
Premise 1: All students are friendly.
Premise 2: All students smile.
Conclusion: Students smile because they are friendly.
A:",0.932605504989624,0.9963937997817993,0.8750939965248108
"Q: Does the conclusion follow from the premises?
Premise 1: All students are angry.
Premise 2: All students frown.
Conclusion: Students frown because they are angry.
A:",0.7569183707237244,0.8038303256034851,0.8855149149894714
"Q: Does the conclusion follow from the premises?
Premise 1: All students are brave.
Premise 2: All students face their fears.
Conclusion: Students face their fears because they are brave.
A:",0.8462647795677185,0.6394423842430115,0.8633977770805359
"Q: Does the conclusion follow from the premises?
Premise 1: All students are scared.
Premise 2: All students hide.
Conclusion: Students hide because they are scared.
A:",0.687911868095398,0.671147346496582,0.8340405821800232
"Q: Does the conclusion follow from the premises?
Premise 1: All students are smart.
Premise 2: All students have good ideas.
Conclusion: Students have good ideas because they are smart.
A:",0.8195645809173584,0.6886179447174072,0.6988750100135803
"Q: Does the conclusion follow from the premises?
Premise 1: All students are lazy.
Premise 2: All students do nothing.
Conclusion: Students do nothing because they are lazy.
A:",0.6310909986495972,0.694445013999939,0.7710270285606384
"Q: Does the conclusion follow from the premises?
Premise 1: All students are busy.
Premise 2: All students have no time.
Conclusion: Students have no time because they are busy.
A:",0.7697734832763672,0.77972012758255,0.8468083143234253
"Q: Does the conclusion follow from the premises?
Premise 1: All students are in a rush.
Premise 2: All students late.
Conclusion: Students late because they are in a rush.
A:",0.7889099717140198,0.816989541053772,0.8294376134872437
"Q: Does the conclusion follow from the premises?
Premise 1: All students are conscientious.
Premise 2: All students arrive on time.
Conclusion: Students arrive on time because they are conscientious.
A:",0.716328501701355,0.6851456761360168,0.7695154547691345
"Q: Does the conclusion follow from the premises?
Premise 1: All boys are ambitious.
Premise 2: All boys study hard.
Conclusion: Boys study hard because they are ambitious.
A:",0.9158370494842529,0.8648191690444946,0.870343029499054
"Q: Does the conclusion follow from the premises?
Premise 1: All boys are friendly.
Premise 2: All boys smile.
Conclusion: Boys smile because they are friendly.
A:",0.9190071225166321,1.022695779800415,0.735640287399292
"Q: Does the conclusion follow from the premises?
Premise 1: All boys are angry.
Premise 2: All boys frown.
Conclusion: Boys frown because they are angry.
A:",0.7722584009170532,0.7954386472702026,0.7803611159324646
"Q: Does the conclusion follow from the premises?
Premise 1: All boys are brave.
Premise 2: All boys face their fears.
Conclusion: Boys face their fears because they are brave.
A:",0.8759936094284058,0.7006903886795044,0.7634317874908447
"Q: Does the conclusion follow from the premises?
Premise 1: All boys are scared.
Premise 2: All boys hide.
Conclusion: Boys hide because they are scared.
A:",0.8121181130409241,0.7078719139099121,0.7467510104179382
"Q: Does the conclusion follow from the premises?
Premise 1: All boys are smart.
Premise 2: All boys have good ideas.
Conclusion: Boys have good ideas because they are smart.
A:",0.8703862428665161,0.739388644695282,0.6583397388458252
"Q: Does the conclusion follow from the premises?
Premise 1: All boys are lazy.
Premise 2: All boys do nothing.
Conclusion: Boys do nothing because they are lazy.
A:",0.6906707286834717,0.7280371189117432,0.7426364421844482
"Q: Does the conclusion follow from the premises?
Premise 1: All boys are busy.
Premise 2: All boys have no time.
Conclusion: Boys have no time because they are busy.
A:",0.8493176102638245,0.8136293888092041,0.7443468570709229
"Q: Does the conclusion follow from the premises?
Premise 1: All boys are in a rush.
Premise 2: All boys late.
Conclusion: Boys late because they are in a rush.
A:",0.8517649173736572,0.8254848718643188,0.7663041949272156
"Q: Does the conclusion follow from the premises?
Premise 1: All boys are conscientious.
Premise 2: All boys arrive on time.
Conclusion: Boys arrive on time because they are conscientious.
A:",0.7684471011161804,0.7778048515319824,0.6458037495613098
"Q: Does the conclusion follow from the premises?
Premise 1: All girls are ambitious.
Premise 2: All girls study hard.
Conclusion: Girls study hard because they are ambitious.
A:",0.8754416108131409,0.8253905773162842,0.8292860388755798
"Q: Does the conclusion follow from the premises?
Premise 1: All girls are friendly.
Premise 2: All girls smile.
Conclusion: Girls smile because they are friendly.
A:",0.8934553265571594,0.937332272529602,0.7696030139923096
"Q: Does the conclusion follow from the premises?
Premise 1: All girls are angry.
Premise 2: All girls frown.
Conclusion: Girls frown because they are angry.
A:",0.7505127191543579,0.7419673204421997,0.7937154173851013
"Q: Does the conclusion follow from the premises?
Premise 1: All girls are brave.
Premise 2: All girls face their fears.
Conclusion: Girls face their fears because they are brave.
A:",0.8468137979507446,0.662244975566864,0.8199007511138916
"Q: Does the conclusion follow from the premises?
Premise 1: All girls are scared.
Premise 2: All girls hide.
Conclusion: Girls hide because they are scared.
A:",0.7609109282493591,0.6410151720046997,0.7533020973205566
"Q: Does the conclusion follow from the premises?
Premise 1: All girls are smart.
Premise 2: All girls have good ideas.
Conclusion: Girls have good ideas because they are smart.
A:",0.8323891162872314,0.7078409790992737,0.6845753788948059
"Q: Does the conclusion follow from the premises?
Premise 1: All girls are lazy.
Premise 2: All girls do nothing.
Conclusion: Girls do nothing because they are lazy.
A:",0.6509552597999573,0.6705060005187988,0.7316568493843079
"Q: Does the conclusion follow from the premises?
Premise 1: All girls are busy.
Premise 2: All girls have no time.
Conclusion: Girls have no time because they are busy.
A:",0.800967812538147,0.7428869605064392,0.7516001462936401
"Q: Does the conclusion follow from the premises?
Premise 1: All girls are in a rush.
Premise 2: All girls late.
Conclusion: Girls late because they are in a rush.
A:",0.8230689764022827,0.7522780895233154,0.7480712532997131
"Q: Does the conclusion follow from the premises?
Premise 1: All girls are conscientious.
Premise 2: All girls arrive on time.
Conclusion: Girls arrive on time because they are conscientious.
A:",0.7311902642250061,0.7598870992660522,0.6929082870483398
